userId,movieId,rating,timestamp
12,63992,5,1247264457
13,47,5,987895819
13,305,1,987456968
13,597,3,987456968
13,1173,3,987457052
13,1198,5,987456848
13,1590,4,987457086
13,1619,3,987895819
13,1639,4,987456818
13,1721,4,987456818
13,2145,3,987456968
13,2174,3,987456818
13,2541,2,987456818
13,2571,5,987457007
13,3300,4,987895952
13,3409,2,987895720
13,3513,3,987895651
13,3578,5,987895902
13,3624,4,987895902
13,3717,3,987895952
13,3753,4,987895902
13,3793,4,987895902
13,3798,4,987895720
13,3827,4,987895952
13,3863,4,987896183
13,3893,3,987895651
13,3897,4,987895582
13,3952,3,987895651
13,3977,3,987895952
13,3996,5,987895902
13,4011,5,987895651
13,4148,4,987895720
14,4,3,835441653
14,7,3,835441989
14,19,1,835441168
14,25,4,835441394
14,32,4,835441168
14,39,3,835441186
14,47,5,835441133
14,95,5,835441295
14,105,3,835441371
14,110,5,835441107
14,150,4,835440977
14,153,2,835441012
14,193,3,835441371
14,231,3,835441042
14,266,5,835441168
14,282,5,835441239
14,288,4,835441107
14,296,3,835440978
14,318,3,835441042
14,337,5,835441239
14,339,4,835441066
14,344,2,835441012
14,351,3,835441686
14,356,4,835441239
14,367,1,835441210
14,376,4,835441620
14,377,3,835441328
14,383,4,835441729
14,434,4,835441066
14,448,3,835442201
14,455,3,835441812
14,477,4,835441578
14,480,3,835441262
14,491,3,835441672
14,508,3,835441558
14,509,5,835441347
14,524,3,835442007
14,527,3,835441371
14,539,4,835441415
14,540,3,835441794
14,552,3,835441558
14,553,4,835441239
14,586,3,835441451
14,590,4,835440977
14,592,2,835440976
14,593,4,835441086
14,597,3,835441431
14,784,1,835442447
15,1,2.5,1510577970
15,44,1,1299424916
15,47,3.5,1510571970
15,158,1,1299424840
15,172,1,1299424762
15,256,3,1299425021
15,260,5,1510571946
15,293,3,1510571962
15,296,4,1510571877
15,318,5,1510571866
15,355,1,1299425002
15,356,5,1510571873
15,364,3,1510577958
15,527,5,1510571982
15,588,3,1510577985
15,589,5,1510572012
15,596,2,1510578088
15,780,3.5,1510572881
15,849,2,1299425064
15,858,4,1510571941
15,1196,5,1510572645
15,1198,4,1510571989
15,1200,5,1510572775
15,1210,5,1510572653
15,1214,5,1510572684
15,1240,4,1510572646
15,1265,3.5,1510572001
15,1270,5,1510571953
15,1347,3,1299425144
15,1527,3,1510572660
15,1653,4.5,1510572798
15,1909,2.5,1299424890
15,2001,5,1299424826
15,2011,5,1510572060
15,2012,4,1510572114
15,2028,3.5,1510571984
15,2081,3,1510578011
15,2085,1.5,1510578050
15,2150,5,1299425040
15,2278,2.5,1299424998
15,2329,4.5,1510572005
15,2571,4,1510571744
15,2762,3,1510571764
15,2858,4,1510571751
15,2916,4.5,1510572872
15,2959,2.5,1510571747
15,3147,5,1510571797
15,3156,5,1510573324
15,3499,4,1510572526
15,3510,5,1299425097
15,3535,3.5,1510572486
15,3555,4,1299425208
15,3578,5,1510571768
15,3617,1.5,1299425200
15,3753,3,1510571680
15,3949,4,1510572144
15,3994,3,1510571677
15,4018,4,1299425113
15,4022,3.5,1510572048
15,4226,1.5,1510571774
15,4306,3,1510577965
15,4370,4,1510573239
15,4720,5,1510571736
15,4886,3.5,1510577956
15,4993,3.5,1510571754
15,4995,5,1510571789
15,5445,4,1510571793
15,5618,3,1510578001
15,5952,3.5,1510571759
15,5971,2,1510577982
15,5989,5,1510571938
15,6377,3,1510577979
15,6502,3.5,1510571682
15,6874,3,1510572077
15,7254,3.5,1510572802
15,7438,3,1510572163
15,8360,2.5,1510578083
15,8644,3.5,1510572823
15,8961,2.5,1510577973
15,33493,5,1510572900
15,48304,4.5,1510572550
15,48774,3,1510573220
15,48780,4.5,1510572075
15,50872,3,1510577962
15,56174,3.5,1510572810
15,58559,2,1510571886
15,59315,2,1510572096
15,60069,3.5,1510577951
15,63859,3,1510578158
15,64614,4,1510572137
15,68237,3,1510572824
15,68954,3.5,1510577953
15,69757,4,1299425345
15,70286,3.5,1510572656
15,71057,4,1510578034
15,71264,2.5,1510578103
15,72998,3,1510572052
15,79132,3.5,1510571930
15,84152,5,1510572834
15,84954,4.5,1510573398
15,85414,3.5,1510572833
15,89745,2,1510572842
15,91500,3,1510573214
15,91529,2,1510571987
15,94864,3,1510572894
15,96610,3,1510572815
15,97938,4,1510572473
15,99114,1,1510571958
15,101864,4,1510572902
15,103249,3.5,1510573234
15,104841,4.5,1510572095
15,105504,4,1510572616
15,109374,2,1510572056
15,109487,4,1510571878
15,110102,1.5,1510573153
15,111759,4.5,1510572026
15,112556,4.5,1510572466
15,112852,1.5,1510571973
15,115149,2,1510572159
15,115713,2,1510572009
15,120466,2.5,1510573154
15,122882,2,1510572126
15,122886,5,1510572679
15,122904,2,1510571949
15,122922,2,1510572670
15,122924,1,1510573305
15,134130,4,1510571883
15,134853,4.5,1510572481
15,143385,3,1510572581
15,152077,5,1510572535
15,152081,3,1510578039
15,158872,3.5,1510578028
15,160980,3.5,1510572512
15,166528,5,1510572789
15,166635,3.5,1510572516
16,47,3.5,1377477814
16,50,4,1377476781
16,111,4.5,1377477446
16,204,2,1377476617
16,260,3,1377476936
16,293,4,1377477870
16,296,3,1377477302
16,318,4,1377476766
16,319,4,1377476675
16,356,3.5,1377477951
16,527,4,1377476787
16,541,4.5,1377477340
16,593,3,1377476977
16,608,4.5,1377477406
16,678,4,1377477470
16,745,4,1377476943
16,750,4.5,1377476825
16,849,4,1377476589
16,858,2.5,1377476772
16,904,3.5,1377476805
16,912,3.5,1377476810
16,913,4,1377477016
16,923,3.5,1377477349
16,1089,4,1377477608
16,1136,4,1377476972
16,1147,4,1377477315
16,1148,4,1377476909
16,1186,3.5,1377476649
16,1188,2.5,1377476656
16,1193,4,1377476813
16,1196,3,1377476993
16,1197,4,1377477008
16,1198,3.5,1377476852
16,1199,5,1377477911
16,1201,3,1377477410
16,1203,4,1377476856
16,1207,4,1377476891
16,1208,4,1377477450
16,1213,3.5,1377476956
16,1214,4,1377477839
16,1219,3,1377477594
16,1222,4.5,1377477957
16,1223,4,1377477855
16,1230,4,1377477576
16,1247,4,1377477535
16,1252,4.5,1377476948
16,1260,4,1377476887
16,1261,4,1377476629
16,1267,4,1377477387
16,1276,4,1377477457
16,1281,3,1377477580
16,1299,4,1377477583
16,1617,3.5,1377477542
16,1680,3.5,1377476680
16,1704,3.5,1377477954
16,2019,4,1377476792
16,2109,3.5,1377476690
16,2329,3.5,1377477278
16,2427,1.5,1377476573
16,2490,3,1377476611
16,2571,3.5,1377476921
16,2641,3,1377476582
16,2707,3.5,1377476693
16,2723,3.5,1377476594
16,2762,3.5,1377477612
16,2858,3.5,1377476998
16,2959,3.5,1377476874
16,3000,4,1377477521
16,3022,3.5,1377477000
16,3108,4,1377476635
16,3174,3.5,1377476640
16,3429,3.5,1377477379
16,3683,4,1377477908
16,3741,4,1377477903
16,3949,4,1377477886
16,4002,3.5,1377476669
16,4011,3,1377477891
16,4226,4.5,1377476925
16,4878,3.5,1377477936
16,4973,4,1377476860
16,4993,3.5,1377477289
16,5618,4.5,1377476877
16,5782,4,1377477435
16,5952,3.5,1377477424
16,5971,4,1377477298
16,6350,3.5,1377477637
16,7099,3.5,1377477464
16,7153,3.5,1377477293
16,7361,3.5,1377477402
16,27611,4,1377477684
16,27773,4,1377477507
16,48394,4,1377477809
16,58559,4.5,1377476817
16,60069,4,1377477834
16,68954,4,1377477654
16,78499,4.5,1377477830
16,79132,3,1377476916
16,91529,4.5,1377477940
17,1,4.5,1305696483
17,44,3.5,1305696245
17,47,4,1307262715
17,50,4.5,1305697013
17,110,4.5,1305696470
17,111,4,1326943208
17,150,3.5,1305696497
17,260,5,1305696468
17,293,3.5,1307262308
17,296,5,1305696455
17,318,5,1305696465
17,356,5,1305696457
17,480,4.5,1305696463
17,527,4.5,1305696664
17,541,3.5,1322628857
17,589,4.5,1305696475
17,590,4.5,1305696492
17,592,4.5,1305696480
17,593,4.5,1305696461
17,750,4.5,1307262443
17,780,4,1305696486
17,858,5,1305696683
17,899,3.5,1305696265
17,904,4,1307262274
17,910,3.5,1305696226
17,1032,4.5,1305696325
17,1036,4,1305696741
17,1089,4,1307262280
17,1090,4.5,1322629080
17,1093,4,1305696318
17,1100,3.5,1305696352
17,1193,4.5,1305696771
17,1196,5,1305696635
17,1197,3.5,1305696774
17,1198,4.5,1305696619
17,1201,5,1305696878
17,1206,5,1322628945
17,1209,3.5,1307262267
17,1210,5,1305696490
17,1213,4.5,1305696699
17,1221,4.5,1305696752
17,1222,4.5,1305696870
17,1228,4.5,1326943248
17,1234,4,1305696795
17,1240,5,1305696931
17,1252,4,1307262291
17,1258,4,1322628838
17,1259,4,1305696786
17,1263,4,1305696254
17,1270,4.5,1305696846
17,1291,4,1305696691
17,1358,3,1322629202
17,1375,3.5,1305696232
17,1405,4,1305696277
17,1466,3,1322629229
17,1732,5,1322629209
17,1967,4,1305696313
17,2005,4,1305696258
17,2019,3.5,1307262285
17,2028,4.5,1305696726
17,2194,4,1305696788
17,2329,4.5,1305696670
17,2502,4.5,1322629245
17,2571,5,1305696756
17,2717,3.5,1305696306
17,2762,4,1305696835
17,2858,4,1322628761
17,2959,4.5,1305696867
17,3039,4.5,1305696285
17,3147,4.5,1322629233
17,3263,4,1305696358
17,3435,3.5,1307262260
17,3508,4,1305696721
17,3681,4.5,1307262300
17,3702,3.5,1305696292
17,3949,4.5,1322629083
17,4226,4,1305696762
17,4571,4,1305696310
17,4993,4.5,1305696817
17,5618,5,1322628751
17,5782,4,1305696779
17,5952,5,1305696823
17,5971,4,1326943200
17,6016,4.5,1322628668
17,6350,5,1322628881
17,6870,3.5,1322629189
17,7099,5,1322628786
17,7153,4.5,1305696820
17,7482,4,1305696864
17,27773,4,1322628790
17,31658,4.5,1322629178
17,33794,4,1305696851
17,48394,4.5,1322629142
17,48516,4,1305696748
17,58559,4.5,1305696675
17,60069,3.5,1305696839
17,64839,3.5,1322629112
17,68157,4,1305696894
17,68358,4.5,1322629267
17,77455,3.5,1307262449
17,78499,4,1305696624
17,79132,4.5,1305696716
17,80463,4,1305696734
17,81932,3.5,1305696681
17,82459,4,1305696644
18,1,3.5,1455209816
18,2,3,1455617462
18,6,4,1460138360
18,16,4.5,1461311583
18,32,4,1455209840
18,34,2.5,1455617533
18,36,4,1455617478
18,47,4.5,1455050013
18,50,5,1455049343
18,70,3.5,1455735732
18,104,2.5,1455748792
